################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment approval voting.
# Format: CSV with header
#
# Participants were asked to tick the candidates they approve. Meaning of the scores:
# 0 = not approved / 1 = approved
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 19955,0,0,0,1,0,1,0,0,1,1,1,Benoît Hamon
Voter 24262,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 4417,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 14582,0,0,0,0,0,0,1,0,1,0,0,Emmanuel Macron
Voter 6404,1,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 21550,0,0,0,1,1,0,0,0,0,0,0,François Fillon
Voter 25311,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 12175,0,1,0,1,1,0,1,1,1,0,0,incertitude
Voter 8980,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 16446,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 21193,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 16244,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 32050,0,0,0,1,0,0,0,1,0,1,0,Marine Le Pen
Voter 5286,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18499,0,1,1,1,1,0,0,0,1,0,0,Emmanuel Macron
Voter 19386,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 2684,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 2197,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 34896,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 8099,1,0,0,0,0,1,0,0,0,1,0,Emmanuel Macron
Voter 30641,0,0,0,0,1,1,1,0,1,1,1,François Fillon
Voter 25812,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29864,0,0,0,0,0,1,1,0,0,1,0,blanc
Voter 27562,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 13166,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17284,0,0,0,0,0,0,0,0,0,0,0,
Voter 25336,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 23846,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 341,0,0,0,0,0,1,0,0,1,0,0,incertitude
Voter 29694,0,0,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 8720,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 13453,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 7317,0,0,0,1,0,0,1,1,0,1,0,blanc
Voter 9587,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 23208,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24546,0,0,0,1,0,0,0,1,0,1,0,Marine Le Pen
Voter 11881,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 23622,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 25182,1,1,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11735,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 301,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 19991,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 25987,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 10780,0,0,0,1,1,0,0,0,1,0,0,François Fillon
Voter 10153,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 6715,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 28915,0,0,1,0,1,1,1,0,1,1,1,incertitude
Voter 27738,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 17828,1,0,0,0,0,0,0,0,0,0,1,abstention
Voter 16275,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 30150,0,0,0,1,0,0,1,0,0,1,0,Nicolas Dupont-Aignan
Voter 13554,0,0,1,1,0,0,0,1,1,1,0,Jean-Luc Mélenchon
Voter 10871,0,0,0,0,0,1,0,0,0,1,1,blanc
Voter 20185,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 20164,1,0,0,0,0,0,0,0,0,1,1,incertitude
Voter 28758,1,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6622,0,1,1,0,0,0,1,0,0,1,0,François Asselineau
Voter 25325,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1402,0,0,0,0,1,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27869,0,1,1,1,0,0,1,1,0,0,1,abstention
Voter 6670,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21537,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 9044,0,0,0,0,0,1,0,0,1,1,1,incertitude
Voter 21592,0,1,0,1,0,0,0,1,0,0,0,Marine Le Pen
Voter 15589,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 4207,0,1,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29732,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 3983,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 9311,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 19570,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3402,0,0,0,1,1,0,0,1,0,0,0,abstention
Voter 4818,0,0,0,0,0,1,0,0,1,0,1,Emmanuel Macron
Voter 10954,0,0,0,0,0,0,0,0,1,0,0,non inscrit
Voter 4299,1,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 20225,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19252,0,0,0,0,0,1,1,0,1,1,1,Jean-Luc Mélenchon
Voter 1332,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 18719,0,1,0,1,1,0,0,0,1,0,0,blanc
Voter 22999,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 27823,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 78,0,0,0,0,0,0,0,0,0,1,0,Emmanuel Macron
Voter 13180,1,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 17130,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9573,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 13530,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 11594,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 20370,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 8061,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 28775,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 27694,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12160,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 23429,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 28942,0,0,0,1,0,0,0,0,1,1,0,Nicolas Dupont-Aignan
Voter 2927,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 36090,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 29029,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 26043,0,1,0,0,0,0,0,0,0,1,0,François Asselineau
Voter 5661,0,0,0,0,0,1,0,0,0,1,0,blanc
Voter 10389,0,0,0,0,0,0,0,0,0,0,0,Benoît Hamon
Voter 18095,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 19267,0,0,0,1,1,0,0,1,0,1,0,Nicolas Dupont-Aignan
Voter 5747,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 16334,0,1,1,1,0,1,1,0,0,1,0,Nicolas Dupont-Aignan
Voter 14735,1,1,1,0,0,1,1,0,1,0,1,Emmanuel Macron
Voter 30183,0,0,0,1,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 616,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 25659,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 3013,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 32588,0,0,0,0,0,0,0,0,0,0,1,
Voter 2224,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 20452,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 20569,1,1,1,0,0,1,0,0,0,1,0,abstention
Voter 3131,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 10937,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 3062,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 21407,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6258,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 13456,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33884,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 5448,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 2088,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 27796,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 18128,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 16047,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7664,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 2181,0,1,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3947,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 5829,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 15100,0,0,0,1,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 1411,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 30554,0,0,0,0,0,1,1,0,0,1,0,non inscrit
Voter 8481,0,0,0,0,0,0,1,0,1,1,0,Emmanuel Macron
Voter 17006,0,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 9940,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 12779,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 30475,0,0,0,0,0,1,0,0,1,0,1,non inscrit
Voter 6888,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 31160,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 7099,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 13475,1,0,0,1,1,1,0,1,1,1,1,Emmanuel Macron
Voter 8261,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33335,0,0,0,1,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 11988,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 5327,0,1,0,1,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12071,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7058,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 28041,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 26691,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7990,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 6840,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 26180,0,0,0,0,0,0,0,0,0,1,0,
Voter 18323,0,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 2509,1,0,0,0,0,1,1,0,1,0,0,abstention
Voter 22500,0,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 13236,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 12402,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 14579,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 23475,0,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 13319,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 26033,0,0,0,0,0,0,0,1,0,1,0,Jean-Luc Mélenchon
Voter 33939,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 631,0,0,0,0,0,1,0,0,1,0,0,abstention
Voter 9704,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 34319,0,0,0,0,0,0,1,0,0,1,0,Jean-Luc Mélenchon
Voter 35345,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17185,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 16951,0,0,0,1,1,0,0,0,1,0,0,François Fillon
Voter 10806,0,0,1,1,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 25371,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 13090,0,0,0,0,1,1,0,0,0,1,1,François Fillon
Voter 11289,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 15606,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 16405,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 32082,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 29827,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3821,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 14506,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 9882,0,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 22261,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29861,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3138,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 17629,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18542,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30442,0,0,0,0,1,0,0,0,0,0,0,
Voter 14131,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 36562,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 19823,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 26745,1,1,0,0,0,1,0,0,0,1,0,François Asselineau
Voter 5530,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37097,0,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 35310,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 15273,0,0,0,0,0,0,0,0,0,0,0,abstention
Voter 25257,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 18676,0,0,0,0,0,0,0,0,1,1,1,non inscrit
Voter 4838,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 18463,0,0,0,0,0,1,1,0,0,0,0,Benoît Hamon
Voter 18302,1,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 28921,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 20572,1,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 8469,1,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 21454,0,0,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 18696,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14028,0,0,0,0,0,1,1,0,0,0,1,Benoît Hamon
Voter 9734,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 31868,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 30090,0,1,1,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 22973,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 14351,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 14950,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 19473,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 30038,0,0,1,0,0,0,1,0,0,1,0,non inscrit
Voter 3447,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 2764,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 19232,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7992,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 11097,0,1,0,0,0,1,0,1,0,1,0,Jean-Luc Mélenchon
Voter 11649,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21394,0,0,0,0,0,0,0,1,1,0,0,Marine Le Pen
Voter 17734,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 246,0,0,0,0,0,1,0,0,0,1,0,abstention
Voter 23916,0,1,0,1,0,0,0,1,0,1,0,incertitude
Voter 5508,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29707,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28989,0,0,1,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5872,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 32173,0,0,0,1,1,0,1,0,0,0,0,François Fillon
Voter 24909,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 4443,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 10374,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 1427,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 10139,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 4619,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12781,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 4305,1,0,0,0,0,0,0,0,1,1,0,
Voter 23203,0,0,1,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 23702,0,0,0,1,0,0,0,1,0,0,0,Marine Le Pen
Voter 25347,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 27279,0,0,0,0,0,1,0,0,0,1,0,Emmanuel Macron
Voter 19445,0,0,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 2459,1,0,1,0,0,1,1,0,1,1,1,Emmanuel Macron
Voter 17397,0,1,0,0,1,0,0,0,1,0,0,incertitude
Voter 1763,0,0,0,0,1,0,0,0,0,1,0,abstention
Voter 5313,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 10050,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 17340,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 24861,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 36310,1,0,0,0,0,1,1,0,1,1,0,blanc
Voter 18248,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 7081,0,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 32951,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21374,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7819,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27717,0,0,0,1,1,0,1,1,1,1,0,François Fillon
Voter 3859,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 10967,0,0,0,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 4061,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 11222,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 30077,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 12702,0,0,1,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 9455,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 29901,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2166,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 11983,0,0,0,1,1,0,0,1,1,1,0,Marine Le Pen
Voter 24528,0,0,0,0,0,1,1,0,0,1,0,incertitude
Voter 30525,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 8388,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 37595,0,0,0,0,0,1,0,0,0,1,1,
Voter 4163,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 12318,0,0,0,0,1,0,0,0,1,0,0,incertitude
Voter 36047,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 32260,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 623,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 12443,0,0,0,0,0,0,0,0,0,0,0,Benoît Hamon
Voter 2312,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27273,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 37596,0,0,0,0,0,1,0,0,1,0,0,
Voter 27816,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 13616,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30241,1,0,0,0,0,1,0,0,0,0,1,Emmanuel Macron
Voter 22328,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 34293,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 20975,0,0,0,1,1,1,0,1,1,1,1,Benoît Hamon
Voter 32868,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 411,1,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 10052,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 17787,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 21974,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 15625,0,0,0,0,0,0,0,0,0,0,0,Jean-Luc Mélenchon
Voter 29670,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1319,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 7399,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 16948,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 1120,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 179,0,0,0,1,0,0,0,0,1,1,0,Emmanuel Macron
Voter 14627,0,0,1,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 342,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 25998,0,0,0,0,1,0,0,1,1,0,0,François Fillon
Voter 29778,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14932,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 394,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1678,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 7182,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9813,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 28347,1,0,1,0,0,0,1,0,0,0,1,Philippe Poutou
Voter 11846,1,0,0,0,0,1,1,0,0,1,1,Benoît Hamon
Voter 29386,1,0,1,0,0,0,1,0,0,1,1,Philippe Poutou
Voter 12107,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 22274,1,1,0,0,0,0,0,0,0,0,1,abstention
Voter 22523,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9659,1,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 6430,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 25525,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 36192,0,0,0,1,1,0,1,0,1,0,0,Nicolas Dupont-Aignan
Voter 4626,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 12031,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 4148,1,1,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 25123,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 5802,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 182,1,1,0,0,0,1,0,1,1,1,1,Jean-Luc Mélenchon
Voter 8855,0,0,0,0,0,1,0,0,1,1,0,
Voter 24186,1,1,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9257,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 28021,0,0,0,1,1,0,0,0,0,0,1,Nicolas Dupont-Aignan
Voter 27806,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21824,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29668,0,1,0,0,1,1,0,1,0,0,0,François Fillon
Voter 21003,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 28706,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33629,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24376,0,0,0,1,0,0,0,0,1,0,1,Emmanuel Macron
Voter 11080,1,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 3294,0,0,0,0,0,0,0,0,0,1,1,blanc
Voter 20218,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 12183,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
