################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment Evaluation Voting -1/0/1.
# Format: CSV with header
#
# Participants were asked to give a score to each candidate, on the scale (-1,0,1).
# If the score is empty, it means that the voter did not evaluate the candidate (means
# the least score).
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 8121,1,-1,-1,-1,-1,0,1,-1,-1,1,1,Philippe Poutou
Voter 14043,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Nathalie Arthaud
Voter 22916,0,0,-1,-1,-1,1,0,-1,-1,1,1,abstention
Voter 10248,0,-1,-1,0,-1,,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 25319,0,0,0,0,-1,1,0,-1,1,1,0,Benoît Hamon
Voter 7195,0,-1,0,0,-1,1,0,-1,1,1,0,Benoît Hamon
Voter 20340,0,-1,-1,-1,-1,1,-1,-1,1,1,0,Emmanuel Macron
Voter 1777,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 14008,0,-1,0,0,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 30022,-1,0,-1,0,-1,1,-1,-1,-1,1,-1,non inscrit
Voter 4217,-1,0,0,0,0,-1,0,1,0,0,-1,Marine Le Pen
Voter 27702,0,-1,-1,-1,-1,1,-1,-1,0,1,1,abstention
Voter 19527,1,-1,0,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 13693,0,,-1,-1,-1,0,1,-1,0,1,1,Benoît Hamon
Voter 14512,0,-1,-1,-1,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 5380,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 5865,0,-1,0,-1,-1,1,0,-1,1,-1,0,Emmanuel Macron
Voter 29043,,,,,,1,,,,1,1,abstention
Voter 19171,0,-1,-1,-1,-1,0,0,-1,0,1,1,incertitude
Voter 24416,0,-1,-1,0,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 15678,0,-1,-1,-1,-1,0,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 28118,0,0,0,0,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 7087,1,1,1,1,-1,1,1,-1,-1,1,1,Jacques Cheminade
Voter 28901,,,,,,1,,,,1,,Benoît Hamon
Voter 16753,-1,0,0,-1,-1,0,0,-1,1,-1,-1,Emmanuel Macron
Voter 31731,0,-1,-1,-1,-1,1,-1,-1,1,0,-1,Emmanuel Macron
Voter 16893,0,-1,-1,0,-1,1,0,-1,-1,0,0,Benoît Hamon
Voter 18077,0,-1,-1,-1,-1,0,0,-1,1,1,-1,Jean-Luc Mélenchon
Voter 34196,1,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 9323,-1,-1,-1,0,1,-1,-1,-1,1,0,-1,François Fillon
Voter 3021,0,-1,-1,-1,-1,1,0,-1,-1,1,0,Benoît Hamon
Voter 22160,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 37433,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 4715,0,0,0,0,-1,1,0,-1,0,1,0,blanc
Voter 12471,0,0,0,1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 6379,1,0,-1,0,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 11060,0,-1,-1,,-1,1,-1,-1,0,1,0,Emmanuel Macron
Voter 3524,-1,-1,0,-1,-1,0,0,-1,1,1,-1,Emmanuel Macron
Voter 18175,1,-1,-1,-1,-1,0,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 25845,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,Emmanuel Macron
Voter 6686,0,-1,0,0,-1,1,1,-1,1,1,0,Emmanuel Macron
Voter 22723,,,,,,0,,,0,1,,Jean-Luc Mélenchon
Voter 25868,-1,0,0,0,0,-1,-1,0,0,-1,-1,François Fillon
Voter 19788,-1,-1,-1,-1,-1,1,0,-1,0,0,0,Benoît Hamon
Voter 27599,1,0,0,0,-1,1,0,-1,0,1,0,incertitude
Voter 24130,0,0,-1,0,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 30392,0,,,,,0,,,,1,0,Jean-Luc Mélenchon
Voter 28367,0,1,-1,0,-1,1,0,-1,-1,0,0,François Asselineau
Voter 1821,0,-1,-1,-1,0,1,-1,-1,0,0,0,Benoît Hamon
Voter 23566,1,-1,-1,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 33504,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,Benoît Hamon
Voter 19614,1,0,0,-1,-1,1,1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 24286,0,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 23418,0,-1,0,-1,-1,1,0,-1,1,1,0,Benoît Hamon
Voter 14315,-1,0,0,1,1,0,0,-1,1,-1,-1,François Fillon
Voter 27671,0,-1,0,0,-1,1,0,-1,1,0,0,Emmanuel Macron
Voter 26465,-1,-1,0,-1,1,-1,1,-1,1,-1,0,incertitude
Voter 26358,0,-1,0,-1,-1,1,0,-1,1,1,0,Jean-Luc Mélenchon
Voter 29844,,,,,,0,,-1,,1,0,Jean-Luc Mélenchon
Voter 25103,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 26199,0,-1,-1,0,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 37013,-1,-1,-1,-1,0,0,-1,-1,1,0,0,Emmanuel Macron
Voter 25536,-1,-1,-1,-1,-1,1,-1,-1,1,1,0,Emmanuel Macron
Voter 1571,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,Benoît Hamon
Voter 17055,,,,,,,,,,1,,Jean-Luc Mélenchon
Voter 22485,-1,-1,0,-1,-1,0,0,-1,0,0,-1,Emmanuel Macron
Voter 24793,1,-1,0,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 16160,-1,-1,-1,0,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 27848,-1,0,0,1,-1,-1,-1,0,1,-1,-1,Emmanuel Macron
Voter 4737,0,-1,-1,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 25415,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 23315,0,0,0,-1,0,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 13463,0,-1,1,-1,-1,1,0,-1,1,0,1,Emmanuel Macron
Voter 9723,-1,-1,0,-1,-1,1,-1,-1,1,1,0,Emmanuel Macron
Voter 18025,,,,,,1,,,0,,,incertitude
Voter 12537,0,0,0,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 19408,0,-1,-1,-1,0,1,-1,-1,1,1,0,Jean-Luc Mélenchon
Voter 24441,,,,,-1,0,,-1,1,0,0,Emmanuel Macron
Voter 19167,1,0,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 7435,-1,-1,0,-1,-1,1,0,-1,1,0,0,Benoît Hamon
Voter 31295,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 22553,1,-1,-1,-1,-1,1,-1,-1,1,0,1,Emmanuel Macron
Voter 34911,-1,-1,0,-1,-1,1,0,-1,1,0,0,Benoît Hamon
Voter 21483,-1,-1,-1,-1,-1,0,0,,0,0,0,Emmanuel Macron
Voter 19856,0,0,0,-1,-1,1,-1,-1,1,1,0,Emmanuel Macron
Voter 12545,-1,-1,0,-1,0,1,-1,-1,1,1,0,Benoît Hamon
Voter 9729,-1,1,0,1,1,-1,-1,1,1,0,-1,François Asselineau
Voter 15936,1,0,0,1,0,1,1,1,0,1,1,Jean-Luc Mélenchon
Voter 5420,-1,-1,-1,-1,-1,1,0,-1,0,1,1,Benoît Hamon
Voter 2104,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,Benoît Hamon
Voter 19799,0,-1,-1,-1,-1,1,-1,-1,0,1,0,incertitude
Voter 8019,0,0,0,0,-1,-1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 31028,-1,-1,-1,-1,0,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 1505,1,-1,-1,0,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 30439,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,blanc
Voter 27679,-1,-1,-1,-1,-1,1,0,-1,0,1,0,
Voter 28074,,-1,-1,-1,-1,1,-1,-1,0,0,-1,Benoît Hamon
Voter 9116,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 24619,0,0,-1,0,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 913,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Benoît Hamon
Voter 32288,1,-1,0,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 26391,,1,1,0,-1,1,1,,1,1,1,abstention
Voter 1632,-1,-1,0,0,-1,1,0,-1,0,1,-1,Jean-Luc Mélenchon
Voter 6553,0,0,0,0,-1,0,0,-1,0,1,0,abstention
Voter 13758,0,,,,,1,,,,1,0,Jean-Luc Mélenchon
Voter 18264,0,1,0,-1,-1,-1,1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 20493,1,-1,-1,-1,-1,1,0,-1,0,0,1,incertitude
Voter 29289,-1,-1,1,-1,-1,1,-1,-1,1,1,0,Jean-Luc Mélenchon
Voter 24764,-1,-1,-1,-1,-1,0,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 6266,,,,,,1,,,,1,0,Jean-Luc Mélenchon
Voter 18358,1,-1,0,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 7764,0,0,,0,-1,0,,1,-1,1,0,Jean-Luc Mélenchon
Voter 9545,0,-1,-1,-1,-1,1,0,-1,-1,1,0,Benoît Hamon
Voter 7758,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,blanc
Voter 18379,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 26825,0,-1,-1,0,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 11635,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,Benoît Hamon
Voter 15462,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 1600,0,-1,-1,-1,-1,0,1,-1,-1,1,1,Philippe Poutou
Voter 26872,0,-1,-1,0,-1,1,-1,-1,1,0,1,abstention
Voter 32041,0,0,0,0,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 8459,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 17678,,,,,,0,,,,1,,Jean-Luc Mélenchon
Voter 7835,0,-1,0,-1,-1,1,-1,-1,0,1,1,Benoît Hamon
Voter 32030,-1,-1,-1,-1,-1,0,0,-1,1,0,-1,Emmanuel Macron
Voter 20920,0,-1,0,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 17675,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 28116,0,0,0,0,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 23900,0,-1,0,-1,-1,1,-1,-1,1,1,1,Emmanuel Macron
Voter 15510,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,incertitude
Voter 20141,1,1,0,0,-1,0,0,-1,-1,1,1,incertitude
Voter 33927,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 9852,0,0,0,-1,-1,1,0,-1,0,1,1,Philippe Poutou
Voter 26255,-1,-1,-1,-1,0,1,-1,-1,1,1,0,Emmanuel Macron
Voter 6360,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,Benoît Hamon
Voter 12389,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 26174,-1,-1,0,-1,-1,1,-1,-1,1,0,0,Emmanuel Macron
Voter 22063,-1,0,0,0,-1,-1,-1,-1,1,1,0,Jean-Luc Mélenchon
Voter 14712,1,-1,-1,-1,-1,1,-1,-1,0,0,1,Emmanuel Macron
Voter 26236,-1,-1,-1,0,1,0,-1,0,-1,-1,-1,François Fillon
Voter 12383,0,,0,,,1,1,,,1,1,Jean-Luc Mélenchon
Voter 16526,-1,-1,-1,0,0,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 20440,0,-1,-1,-1,-1,1,0,-1,-1,0,0,Jean-Luc Mélenchon
Voter 18091,1,-1,-1,-1,-1,0,-1,-1,-1,0,1,Philippe Poutou
Voter 29948,-1,-1,-1,-1,-1,0,-1,-1,0,1,-1,Jean-Luc Mélenchon
Voter 3002,1,-1,-1,-1,-1,0,0,-1,-1,1,1,incertitude
Voter 10754,0,0,-1,0,-1,1,0,-1,1,1,0,Jean-Luc Mélenchon
Voter 19417,1,0,0,0,-1,-1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 9534,0,-1,0,-1,-1,1,-1,-1,0,1,1,incertitude
Voter 13239,0,0,0,0,0,1,0,1,0,0,0,Benoît Hamon
Voter 15832,0,-1,-1,-1,-1,1,-1,-1,0,0,1,Benoît Hamon
Voter 14779,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,Benoît Hamon
Voter 16783,-1,0,0,1,1,-1,0,1,1,-1,-1,Emmanuel Macron
Voter 8896,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 19375,-1,-1,0,0,-1,0,0,-1,1,1,0,
Voter 12415,1,0,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 21775,0,-1,-1,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 20842,0,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 8120,1,-1,0,0,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 26695,1,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 26518,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 858,-1,-1,-1,-1,0,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 19837,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 9848,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 5775,-1,-1,-1,0,0,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 2555,0,-1,-1,-1,-1,1,-1,-1,,1,0,Emmanuel Macron
Voter 16541,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,incertitude
Voter 12596,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,Benoît Hamon
Voter 27457,0,-1,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 9572,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,Emmanuel Macron
Voter 6838,-1,-1,-1,-1,-1,1,0,-1,1,0,-1,Emmanuel Macron
Voter 11608,,,,,,,,,,1,,Jean-Luc Mélenchon
Voter 2293,-1,-1,0,-1,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 2730,-1,-1,-1,-1,-1,0,-1,-1,-1,0,1,Philippe Poutou
Voter 36937,-1,-1,-1,-1,0,1,-1,-1,1,0,-1,Emmanuel Macron
Voter 2034,-1,-1,-1,0,-1,-1,1,-1,1,-1,1,Jean Lassalle
Voter 6335,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,abstention
Voter 19962,0,-1,-1,-1,-1,1,0,-1,1,1,0,Benoît Hamon
Voter 17072,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,Benoît Hamon
Voter 9998,0,-1,-1,-1,-1,1,-1,-1,1,-1,0,incertitude
Voter 5968,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 23765,-1,-1,0,0,1,0,0,-1,-1,-1,-1,François Fillon
Voter 13579,0,0,0,0,0,0,0,0,0,0,0,non inscrit
Voter 34217,-1,-1,-1,-1,-1,1,0,-1,0,1,-1,Benoît Hamon
Voter 25295,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,blanc
Voter 16582,1,-1,-1,0,-1,-1,-1,1,0,0,1,Marine Le Pen
Voter 27056,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 1232,0,1,1,1,-1,0,0,-1,-1,1,0,Jacques Cheminade
Voter 945,0,0,0,-1,-1,-1,0,-1,-1,0,0,abstention
Voter 18714,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 9368,0,,,,,0,0,,,1,0,Jean-Luc Mélenchon
Voter 37661,0,-1,-1,-1,-1,0,-1,-1,-1,1,-1,
Voter 29678,0,0,0,-1,-1,1,1,-1,0,1,0,Jean-Luc Mélenchon
Voter 13869,-1,0,0,0,0,1,-1,-1,1,0,0,Emmanuel Macron
Voter 37662,0,-1,-1,-1,-1,1,0,-1,-1,1,0,
Voter 29743,0,0,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 12541,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,incertitude
Voter 17888,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 26888,0,-1,-1,-1,-1,1,-1,-1,-1,0,1,Benoît Hamon
Voter 23627,,,,,,0,,,,1,1,
Voter 13062,,,,,,1,,,,0,,Benoît Hamon
Voter 12243,,,,,,,,,1,,,Emmanuel Macron
Voter 28670,0,0,1,-1,-1,1,0,-1,-1,1,1,Benoît Hamon
Voter 32995,0,-1,0,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 10268,0,-1,-1,-1,-1,0,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 17016,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 7229,,,,,,,,,1,1,,Jean-Luc Mélenchon
Voter 11492,-1,-1,1,-1,0,-1,-1,1,0,-1,-1,blanc
Voter 24063,-1,-1,0,-1,-1,1,1,-1,-1,0,1,Benoît Hamon
Voter 31488,0,-1,-1,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 30731,-1,-1,,0,-1,1,0,-1,1,1,,Benoît Hamon
Voter 30243,-1,-1,-1,-1,0,1,0,-1,1,-1,-1,Emmanuel Macron
Voter 8944,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 5005,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,Emmanuel Macron
Voter 21453,0,-1,-1,-1,-1,1,0,-1,0,1,0,incertitude
Voter 26000,0,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 10307,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 13806,0,-1,-1,-1,-1,1,0,-1,0,0,0,Benoît Hamon
Voter 2500,0,-1,0,-1,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 7162,1,0,0,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 37663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
Voter 9445,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 13312,-1,-1,-1,-1,-1,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 22556,0,,,,,0,0,,0,1,0,Jean-Luc Mélenchon
Voter 24821,0,-1,0,-1,-1,0,0,-1,-1,1,1,Philippe Poutou
Voter 15334,0,-1,0,-1,-1,1,0,-1,-1,1,1,Philippe Poutou
Voter 197,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 26366,0,0,-1,-1,-1,1,1,-1,0,0,0,Benoît Hamon
Voter 23460,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,Benoît Hamon
Voter 24369,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 36237,-1,-1,-1,1,0,-1,1,1,-1,-1,-1,François Fillon
Voter 10168,0,-1,0,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 25928,1,0,0,1,-1,0,0,-1,-1,1,1,incertitude
Voter 664,0,-1,-1,-1,-1,0,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 26930,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 14739,0,-1,0,-1,-1,1,0,-1,1,1,1,incertitude
Voter 20725,0,0,1,0,-1,1,1,-1,0,1,1,Jean-Luc Mélenchon
Voter 27180,1,-1,-1,-1,-1,1,-1,-1,0,1,1,Benoît Hamon
Voter 37082,1,-1,0,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 3183,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,blanc
Voter 29585,0,-1,-1,-1,-1,1,-1,-1,0,1,-1,Jean-Luc Mélenchon
Voter 24726,0,-1,-1,-1,-1,1,-1,-1,-1,0,0,Benoît Hamon
Voter 23619,-1,-1,0,0,1,0,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 10063,0,0,-1,0,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 36997,0,,,,,,,,,1,0,Jean-Luc Mélenchon
Voter 5018,1,-1,0,-1,-1,1,0,-1,1,1,0,Benoît Hamon
Voter 16496,-1,0,0,-1,-1,0,0,-1,1,-1,-1,Emmanuel Macron
Voter 8102,-1,-1,-1,-1,1,0,0,-1,1,0,-1,Emmanuel Macron
Voter 21972,-1,-1,0,-1,-1,1,0,-1,0,1,0,Emmanuel Macron
Voter 23639,0,-1,-1,0,-1,1,0,-1,1,1,0,Jean-Luc Mélenchon
Voter 8796,-1,-1,0,-1,-1,-1,-1,-1,1,1,0,Emmanuel Macron
Voter 24383,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,Emmanuel Macron
Voter 26933,0,-1,-1,0,0,1,-1,-1,1,1,0,Jean-Luc Mélenchon
Voter 24100,0,-1,1,-1,-1,1,-1,-1,1,0,0,Benoît Hamon
Voter 22348,0,0,0,0,-1,1,0,-1,1,1,1,Jean-Luc Mélenchon
Voter 29500,0,-1,0,-1,-1,1,1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 7904,-1,0,-1,0,1,-1,-1,0,0,-1,-1,François Fillon
Voter 23567,1,-1,0,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 15436,1,-1,-1,-1,-1,0,-1,-1,-1,0,1,abstention
Voter 5944,0,-1,-1,0,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 15745,-1,-1,-1,-1,-1,0,-1,-1,1,1,0,Emmanuel Macron
Voter 30221,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,Emmanuel Macron
Voter 21796,1,-1,0,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 17205,0,0,0,0,-1,-1,0,0,-1,1,0,Jean-Luc Mélenchon
Voter 13429,1,-1,-1,1,-1,0,0,0,1,-1,-1,Nicolas Dupont-Aignan
Voter 26635,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 22900,-1,1,-1,1,0,-1,-1,0,-1,-1,-1,François Asselineau
Voter 22981,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,François Asselineau
Voter 849,,,,,-1,0,,-1,1,0,,Emmanuel Macron
Voter 28936,,1,,,,,0,,,1,,non inscrit
Voter 3555,1,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 22852,0,0,0,-1,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 1182,,-1,,-1,-1,0,,-1,1,1,-1,Emmanuel Macron
Voter 8350,0,-1,0,-1,-1,1,0,-1,1,0,0,Emmanuel Macron
Voter 10107,,,,,1,,,,,,,François Fillon
Voter 18965,-1,0,0,1,0,1,0,-1,-1,0,-1,blanc
Voter 37616,1,,,-1,-1,1,1,,,1,1,
Voter 27722,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 37050,0,-1,-1,-1,-1,0,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 23984,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 13586,-1,-1,0,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 30851,1,-1,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 13546,0,0,0,0,-1,0,-1,-1,1,1,0,Jean-Luc Mélenchon
Voter 3829,1,-1,0,0,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 16966,0,-1,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 35560,1,0,-1,-1,-1,1,-1,-1,-1,0,1,Benoît Hamon
Voter 1716,-1,-1,-1,-1,0,1,-1,-1,0,1,-1,Benoît Hamon
Voter 9651,,,,,,1,,,,1,,Benoît Hamon
Voter 23081,0,-1,-1,0,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 14139,,,,,,0,,,1,0,,incertitude
Voter 27836,-1,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 9856,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 7249,0,-1,-1,-1,-1,1,-1,-1,0,1,-1,Jean-Luc Mélenchon
Voter 3591,-1,-1,-1,-1,-1,0,0,-1,1,1,-1,Emmanuel Macron
Voter 3393,,-1,-1,-1,-1,0,-1,-1,1,0,0,Emmanuel Macron
Voter 37388,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 7854,0,-1,-1,0,-1,1,0,-1,1,1,1,blanc
Voter 4711,0,0,-1,-1,-1,1,-1,-1,1,1,-1,Jean-Luc Mélenchon
